episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table4_cross_slice_300_easy_s44_random_matched,easy,random_verify_matched_budget,44,1,0,1,0,0.5,9.2,9.2,low,0.243,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.243,0.05,0.012150000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s44_uncertainty_matched,easy,uncertainty_only_matched_budget,44,0,0,1,0,0.0,9.2,9.2,low,0.243,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.243,0.243,0.05,0.012150000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2430, verify=False"
revision_table4_cross_slice_300_easy_s44_harm,easy,harm_aware_selective,44,0,0,1,0,0.0,9.2,9.2,low,0.243,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.012150000000000001,0.243,0.05,0.012150000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2430, H=0.0500, score=0.0122, verify=False"
revision_table4_cross_slice_300_easy_s45_random_matched,easy,random_verify_matched_budget,45,1,0,1,0,0.5,9.2,9.2,low,0.298,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.298,0.05,0.0149,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s45_uncertainty_matched,easy,uncertainty_only_matched_budget,45,0,0,1,0,0.0,9.2,9.2,low,0.298,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.298,0.298,0.05,0.0149,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2980, verify=False"
revision_table4_cross_slice_300_easy_s45_harm,easy,harm_aware_selective,45,0,0,1,0,0.0,9.2,9.2,low,0.298,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0149,0.298,0.05,0.0149,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2980, H=0.0500, score=0.0149, verify=False"
revision_table4_cross_slice_300_easy_s46_random_matched,easy,random_verify_matched_budget,46,0,0,1,0,0.0,9.2,9.2,low,0.317,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.317,0.05,0.01585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s46_uncertainty_matched,easy,uncertainty_only_matched_budget,46,0,0,1,0,0.0,9.2,9.2,low,0.317,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.317,0.317,0.05,0.01585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3170, verify=False"
revision_table4_cross_slice_300_easy_s46_harm,easy,harm_aware_selective,46,0,0,1,0,0.0,9.2,9.2,low,0.317,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.01585,0.317,0.05,0.01585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3170, H=0.0500, score=0.0158, verify=False"
revision_table4_cross_slice_300_easy_s47_random_matched,easy,random_verify_matched_budget,47,1,0,1,0,0.5,9.2,9.2,medium,0.442,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.442,0.05,0.0221,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s47_uncertainty_matched,easy,uncertainty_only_matched_budget,47,0,0,1,0,0.0,9.2,9.2,medium,0.442,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.442,0.442,0.05,0.0221,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4420, verify=False"
revision_table4_cross_slice_300_easy_s47_harm,easy,harm_aware_selective,47,0,0,1,0,0.0,9.2,9.2,medium,0.442,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0221,0.442,0.05,0.0221,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4420, H=0.0500, score=0.0221, verify=False"
revision_table4_cross_slice_300_easy_s48_random_matched,easy,random_verify_matched_budget,48,0,0,1,0,0.0,9.2,9.2,low,0.378,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.378,0.05,0.0189,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s48_uncertainty_matched,easy,uncertainty_only_matched_budget,48,0,0,1,0,0.0,9.2,9.2,low,0.378,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.378,0.378,0.05,0.0189,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3780, verify=False"
revision_table4_cross_slice_300_easy_s48_harm,easy,harm_aware_selective,48,0,0,1,0,0.0,9.2,9.2,low,0.378,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0189,0.378,0.05,0.0189,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3780, H=0.0500, score=0.0189, verify=False"
revision_table4_cross_slice_300_easy_s49_random_matched,easy,random_verify_matched_budget,49,1,0,1,0,0.5,9.2,9.2,medium,0.57,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.57,0.05,0.028499999999999998,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s49_uncertainty_matched,easy,uncertainty_only_matched_budget,49,1,0,1,0,0.5,9.2,9.2,medium,0.57,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.57,0.57,0.05,0.028499999999999998,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5700, verify=True"
revision_table4_cross_slice_300_easy_s49_harm,easy,harm_aware_selective,49,0,0,1,0,0.0,9.2,9.2,medium,0.57,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.028499999999999998,0.57,0.05,0.028499999999999998,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5700, H=0.0500, score=0.0285, verify=False"
revision_table4_cross_slice_300_easy_s50_random_matched,easy,random_verify_matched_budget,50,1,0,1,0,0.5,9.2,9.2,low,0.076,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.076,0.05,0.0038,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s50_uncertainty_matched,easy,uncertainty_only_matched_budget,50,0,0,1,0,0.0,9.2,9.2,low,0.076,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.076,0.076,0.05,0.0038,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0760, verify=False"
revision_table4_cross_slice_300_easy_s50_harm,easy,harm_aware_selective,50,0,0,1,0,0.0,9.2,9.2,low,0.076,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0038,0.076,0.05,0.0038,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0760, H=0.0500, score=0.0038, verify=False"
revision_table4_cross_slice_300_easy_s51_random_matched,easy,random_verify_matched_budget,51,1,0,1,0,0.5,9.2,9.2,low,0.168,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.168,0.05,0.008400000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s51_uncertainty_matched,easy,uncertainty_only_matched_budget,51,0,0,1,0,0.0,9.2,9.2,low,0.168,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.168,0.168,0.05,0.008400000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1680, verify=False"
revision_table4_cross_slice_300_easy_s51_harm,easy,harm_aware_selective,51,0,0,1,0,0.0,9.2,9.2,low,0.168,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.008400000000000001,0.168,0.05,0.008400000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1680, H=0.0500, score=0.0084, verify=False"
revision_table4_cross_slice_300_easy_s52_random_matched,easy,random_verify_matched_budget,52,0,0,1,0,0.0,9.2,9.2,low,0.21,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.21,0.05,0.0105,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s52_uncertainty_matched,easy,uncertainty_only_matched_budget,52,0,0,1,0,0.0,9.2,9.2,low,0.21,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.21,0.21,0.05,0.0105,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2100, verify=False"
revision_table4_cross_slice_300_easy_s52_harm,easy,harm_aware_selective,52,0,0,1,0,0.0,9.2,9.2,low,0.21,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0105,0.21,0.05,0.0105,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2100, H=0.0500, score=0.0105, verify=False"
revision_table4_cross_slice_300_easy_s53_random_matched,easy,random_verify_matched_budget,53,0,0,1,0,0.0,9.2,9.2,low,0.303,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.303,0.05,0.01515,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s53_uncertainty_matched,easy,uncertainty_only_matched_budget,53,0,0,1,0,0.0,9.2,9.2,low,0.303,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.303,0.303,0.05,0.01515,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3030, verify=False"
revision_table4_cross_slice_300_easy_s53_harm,easy,harm_aware_selective,53,0,0,1,0,0.0,9.2,9.2,low,0.303,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.01515,0.303,0.05,0.01515,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3030, H=0.0500, score=0.0152, verify=False"
revision_table4_cross_slice_300_easy_s54_random_matched,easy,random_verify_matched_budget,54,0,0,1,0,0.0,9.2,9.2,low,0.39,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.39,0.05,0.019500000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s54_uncertainty_matched,easy,uncertainty_only_matched_budget,54,0,0,1,0,0.0,9.2,9.2,low,0.39,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.39,0.39,0.05,0.019500000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3900, verify=False"
revision_table4_cross_slice_300_easy_s54_harm,easy,harm_aware_selective,54,0,0,1,0,0.0,9.2,9.2,low,0.39,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.019500000000000003,0.39,0.05,0.019500000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3900, H=0.0500, score=0.0195, verify=False"
revision_table4_cross_slice_300_easy_s55_random_matched,easy,random_verify_matched_budget,55,1,0,1,0,0.5,9.2,9.2,low,0.283,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.283,0.05,0.01415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s55_uncertainty_matched,easy,uncertainty_only_matched_budget,55,0,0,1,0,0.0,9.2,9.2,low,0.283,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.283,0.283,0.05,0.01415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2830, verify=False"
revision_table4_cross_slice_300_easy_s55_harm,easy,harm_aware_selective,55,0,0,1,0,0.0,9.2,9.2,low,0.283,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.01415,0.283,0.05,0.01415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2830, H=0.0500, score=0.0141, verify=False"
revision_table4_cross_slice_300_easy_s56_random_matched,easy,random_verify_matched_budget,56,0,0,1,0,0.0,9.2,9.2,low,0.152,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.152,0.05,0.0076,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s56_uncertainty_matched,easy,uncertainty_only_matched_budget,56,0,0,1,0,0.0,9.2,9.2,low,0.152,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.152,0.152,0.05,0.0076,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1520, verify=False"
revision_table4_cross_slice_300_easy_s56_harm,easy,harm_aware_selective,56,0,0,1,0,0.0,9.2,9.2,low,0.152,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0076,0.152,0.05,0.0076,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1520, H=0.0500, score=0.0076, verify=False"
revision_table4_cross_slice_300_easy_s57_random_matched,easy,random_verify_matched_budget,57,1,0,1,0,0.5,9.2,9.2,medium,0.567,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.567,0.05,0.02835,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s57_uncertainty_matched,easy,uncertainty_only_matched_budget,57,1,0,1,0,0.5,9.2,9.2,medium,0.567,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.567,0.567,0.05,0.02835,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5670, verify=True"
revision_table4_cross_slice_300_easy_s57_harm,easy,harm_aware_selective,57,0,0,1,0,0.0,9.2,9.2,medium,0.567,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.02835,0.567,0.05,0.02835,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5670, H=0.0500, score=0.0284, verify=False"
revision_table4_cross_slice_300_easy_s58_random_matched,easy,random_verify_matched_budget,58,0,0,1,0,0.0,9.2,9.2,medium,0.517,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.517,0.05,0.02585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s58_uncertainty_matched,easy,uncertainty_only_matched_budget,58,1,0,1,0,0.5,9.2,9.2,medium,0.517,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.517,0.517,0.05,0.02585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5170, verify=True"
revision_table4_cross_slice_300_easy_s58_harm,easy,harm_aware_selective,58,0,0,1,0,0.0,9.2,9.2,medium,0.517,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.02585,0.517,0.05,0.02585,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5170, H=0.0500, score=0.0259, verify=False"
revision_table4_cross_slice_300_easy_s59_random_matched,easy,random_verify_matched_budget,59,1,0,1,0,0.5,9.2,9.2,low,0.24,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.24,0.05,0.012,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s59_uncertainty_matched,easy,uncertainty_only_matched_budget,59,0,0,1,0,0.0,9.2,9.2,low,0.24,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.24,0.24,0.05,0.012,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2400, verify=False"
revision_table4_cross_slice_300_easy_s59_harm,easy,harm_aware_selective,59,0,0,1,0,0.0,9.2,9.2,low,0.24,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.012,0.24,0.05,0.012,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2400, H=0.0500, score=0.0120, verify=False"
revision_table4_cross_slice_300_easy_s60_random_matched,easy,random_verify_matched_budget,60,1,0,1,0,0.5,9.2,9.2,low,0.235,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.235,0.05,0.01175,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s60_uncertainty_matched,easy,uncertainty_only_matched_budget,60,0,0,1,0,0.0,9.2,9.2,low,0.235,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.235,0.235,0.05,0.01175,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2350, verify=False"
revision_table4_cross_slice_300_easy_s60_harm,easy,harm_aware_selective,60,0,0,1,0,0.0,9.2,9.2,low,0.235,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.01175,0.235,0.05,0.01175,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2350, H=0.0500, score=0.0118, verify=False"
revision_table4_cross_slice_300_easy_s61_random_matched,easy,random_verify_matched_budget,61,1,0,1,0,0.5,9.2,9.2,low,0.043,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.043,0.05,0.00215,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s61_uncertainty_matched,easy,uncertainty_only_matched_budget,61,0,0,1,0,0.0,9.2,9.2,low,0.043,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.043,0.043,0.05,0.00215,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0430, verify=False"
revision_table4_cross_slice_300_easy_s61_harm,easy,harm_aware_selective,61,0,0,1,0,0.0,9.2,9.2,low,0.043,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.00215,0.043,0.05,0.00215,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0430, H=0.0500, score=0.0022, verify=False"
revision_table4_cross_slice_300_easy_s62_random_matched,easy,random_verify_matched_budget,62,0,0,1,0,0.0,9.2,9.2,low,0.216,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.216,0.05,0.0108,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s62_uncertainty_matched,easy,uncertainty_only_matched_budget,62,0,0,1,0,0.0,9.2,9.2,low,0.216,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.216,0.216,0.05,0.0108,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2160, verify=False"
revision_table4_cross_slice_300_easy_s62_harm,easy,harm_aware_selective,62,0,0,1,0,0.0,9.2,9.2,low,0.216,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0108,0.216,0.05,0.0108,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2160, H=0.0500, score=0.0108, verify=False"
revision_table4_cross_slice_300_easy_s63_random_matched,easy,random_verify_matched_budget,63,1,0,1,0,0.5,9.2,9.2,medium,0.542,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.542,0.05,0.027100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s63_uncertainty_matched,easy,uncertainty_only_matched_budget,63,1,0,1,0,0.5,9.2,9.2,medium,0.542,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.542,0.542,0.05,0.027100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5420, verify=True"
revision_table4_cross_slice_300_easy_s63_harm,easy,harm_aware_selective,63,0,0,1,0,0.0,9.2,9.2,medium,0.542,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.027100000000000003,0.542,0.05,0.027100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5420, H=0.0500, score=0.0271, verify=False"
revision_table4_cross_slice_300_easy_s64_random_matched,easy,random_verify_matched_budget,64,1,0,1,0,0.5,9.2,9.2,low,0.154,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.154,0.05,0.0077,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s64_uncertainty_matched,easy,uncertainty_only_matched_budget,64,0,0,1,0,0.0,9.2,9.2,low,0.154,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.154,0.154,0.05,0.0077,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1540, verify=False"
revision_table4_cross_slice_300_easy_s64_harm,easy,harm_aware_selective,64,0,0,1,0,0.0,9.2,9.2,low,0.154,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0077,0.154,0.05,0.0077,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1540, H=0.0500, score=0.0077, verify=False"
revision_table4_cross_slice_300_easy_s65_random_matched,easy,random_verify_matched_budget,65,1,0,1,0,0.5,9.2,9.2,medium,0.528,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.528,0.05,0.026400000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s65_uncertainty_matched,easy,uncertainty_only_matched_budget,65,1,0,1,0,0.5,9.2,9.2,medium,0.528,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.528,0.528,0.05,0.026400000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5280, verify=True"
revision_table4_cross_slice_300_easy_s65_harm,easy,harm_aware_selective,65,0,0,1,0,0.0,9.2,9.2,medium,0.528,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.026400000000000003,0.528,0.05,0.026400000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5280, H=0.0500, score=0.0264, verify=False"
